,portfolio,benchmark,beta,hedged
2019-02-01,0.0076703432073539,0.0009714933376510082,0.8711237779248772,0.006824052260830505
2019-03-01,0.0234236974754256,0.006831913982587201,0.8542806226352576,0.01758732574459048
2019-04-01,0.0155415114067722,0.019950289661950782,0.8596707325527854,-0.0016091687215572907
2019-05-01,-0.0816954055142884,-0.07527519365479407,0.8603503471119219,-0.01693236652446918
2019-06-01,0.0580555216436898,0.05697394789579158,0.8639938989157407,0.008830378264582571
2019-07-01,-0.0292739919236615,-0.016921676810192743,0.8709718014451414,-0.014535688588815453
2019-08-01,-0.0519756761761693,-0.05079989585442757,0.8732641719161818,-0.007613947189424333
2019-09-01,0.0290190554962674,0.016935377363282544,0.8744465936369371,0.014209972448988886
2019-10-01,0.0559467933093272,0.04093906093906097,0.893266304148415,0.019377309648985465
2019-11-01,-0.0090768486541979,-0.0018522428453521256,0.8942573903862797,-0.00742046680095165
2019-12-01,0.0821172393289641,0.07173693572424411,0.9002431072718509,0.01753655740640954
2020-01-01,-0.0491911037014214,-0.04693807977320452,0.9056130095320972,-0.006683368016351991
2020-02-01,-0.0500648696851023,-0.05348570137620723,0.9134983958860604,-0.0012057672750961437
2020-03-01,-0.1286896635725637,-0.15607844697271056,0.9171071694775126,0.014450999147024912
2020-04-01,0.1618449690922858,0.08998562304084468,0.9210002468801369,0.07896818805600492
2020-05-01,0.0220501621453866,0.005849028045062266,0.9049278613285184,0.01675721370571788
2020-06-01,0.0679479034091979,0.06959746332025585,0.9526198034689493,0.001647981579118371
2020-07-01,0.0758227037690438,0.08423274042809781,0.9538784807218187,-0.004525094697545445
2020-08-01,0.0137818531786906,0.02092833574315045,0.9542665413932446,-0.0061893573880421986
2020-09-01,-0.0283386522898136,-0.017703132092600993,0.9486933141334764,-0.01154380923434126
2020-10-01,0.0096056823852584,0.019833641404805924,0.9489508315560565,-0.009215468118616814
2020-11-01,0.1077472003023759,0.0920830841172311,0.9558129806849966,0.019732993201617977
2020-12-01,0.0988552688289601,0.0715228161019692,0.9516181536441841,0.030792858626571648
2021-01-01,0.0163785204224497,0.02966869569257935,0.9648475025371409,-0.012247246520069914
2021-02-01,0.0203687799674581,0.007288070579209771,0.9752813316430159,0.013260860787858108
2021-03-01,-0.0081845208778618,-0.017046727297164055,0.9718428146485331,0.008382218559160095
2021-04-01,0.0443380553938111,0.023685270010558757,1.0064687619763408,0.020499571009208677
2021-05-01,0.0050246978473688,0.021222757325932706,1.005369612994361,-0.016312017472077403
2021-06-01,0.0060280137307299,-0.001140814265264689,1.016351335680634,0.0071874818329951875
2021-07-01,-0.0918968277616547,-0.07044753535471115,1.0121180794900262,-0.020595603573638724
2021-08-01,0.00781441078658,0.02415871028329941,1.0183581288002905,-0.016787808211749126
2021-09-01,-0.0290467488471293,-0.04246295857626459,1.0339882851727964,0.014859452874506004
2021-10-01,0.0092160838822582,0.009296943579921946,1.0317067522841386,-0.0003756355847519422
2021-11-01,0.001319895006075,-0.04137576596165249,1.0258797021843802,0.04376645346846567
2021-12-01,0.0256735633610274,0.016157767110407173,1.027229821253553,0.0090758231403473
2022-01-01,-0.0218688888785296,-0.019301791381563405,1.011629117872066,-0.0023426346898479666
2022-02-01,0.0321273303211587,-0.030557095917168153,1.0089638424615122,0.06295833523220967
2022-03-01,-0.0047509618880835,-0.025202550989917305,1.0083444097753074,0.020661889514676752
2022-04-01,-0.0533249383462745,-0.05745364734320668,0.9927495897653031,0.003712146484214335
2022-05-01,-0.0060939761210466,0.0013752218474432087,0.9899879190748616,-0.007455429136063189
2022-06-01,-0.0577583527299321,-0.07145044401347367,0.987587738294302,0.012805229673458013
2022-07-01,0.0069729790801803,-0.0068853867908501565,0.9875650702374779,0.013772746569898436
2022-08-01,0.0137750915740041,0.00033206544708086483,0.9759157341547402,0.013451023679428756
2022-09-01,-0.1188986788270358,-0.11902103388960983,0.9754721706541682,-0.002796972545234769
2022-10-01,-0.0287609988443877,-0.03154865892508474,0.9757499108773771,0.0020226022900644985
2022-11-01,0.1481483212869771,0.14635210337672144,0.9834756282274215,0.00421459447615144
2022-12-01,-0.0094485062792877,-0.016363430663690837,0.9842389575281625,0.006657019658727739
2023-01-01,0.0311493200222751,0.0785461845709865,0.9816727961362859,-0.04595733261136201
2023-02-01,-0.0691147377001982,-0.06542898691226373,0.9943670864602782,-0.004054306614202849
2023-03-01,0.076166869010555,0.02725075466022142,0.9702899360228756,0.04972573601471368
2023-04-01,0.0177467242349429,-0.013359857817990872,0.9774871254575818,0.0308058132499728
2023-05-01,-0.0113048300934038,-0.01895501765518648,0.9842481470985306,0.007351610911933426
2023-06-01,0.0481785377972479,0.0322890259042492,0.9903267341764156,0.0162018522237551
2023-07-01,0.0512261646828784,0.058040586974976716,0.9921814667889322,-0.006360630035244591
2023-08-01,-0.0486855171770373,-0.06359667975279637,0.9965819708387942,0.014693787269808148
2023-09-01,-0.0076433458030618,-0.028102781716360936,0.9955446899151722,0.020334229306506517
2023-10-01,-0.0661233356061306,-0.03944247360356001,0.9898443148307265,-0.027081427346785716
2023-11-01,0.1011314565009151,0.07856206293706292,0.978466575772394,0.02426110379327183
2023-12-01,0.0794728769090441,0.0371188329449903,0.986304848880696,0.042862391990607644
2024-01-01,-0.0237951091795334,-0.04682829624709406,0.9902228392202422,0.022575339286110694
2024-02-01,0.0501641012695504,0.046259479401516757,1.0105830323700422,0.0034150563001060924
2024-03-01,0.0332455126817485,0.021803436049131264,1.006296366854855,0.011304794200555537
2024-04-01,0.0092742111247932,0.002636119631901801,1.0049097112447103,0.006625148906692248
2024-05-01,0.0212815772932754,0.002877766623643474,1.0066516809646773,0.01838466868416065
2024-06-01,0.022185601493487,0.0355494966442953,1.0003660672808785,-0.013376908658381474
2024-07-01,0.0001660681664162,-0.0013624856156502219,1.0028127351818081,0.0015323860932922686
2024-08-01,0.0247663466061322,0.01396609419508299,0.9961278425536261,0.010854331326683462
2024-09-01,0.0509615278103443,0.0644865081096806,0.9931238247173798,-0.013081559766210032
2024-10-01,-0.0540144042817452,-0.04383994533885638,0.9929714887494713,-0.010482588491925536
2024-11-01,-0.0435347282134748,-0.03657817636129779,0.9836200241371384,-0.007555701498082566
2024-12-01,-0.006564484673693,-0.0028649044568269666,0.9883839928683865,-0.0037328589674679264
2025-01-01,0.0239695029742548,0.016634432997359117,0.9904442319583243,0.0074940247601232406
2025-02-01,-0.0157156177801625,0.003548661477816406,0.9877017348685451,-0.019220636878262937
2025-03-01,0.019926150091525,0.021389838231943514,0.9859997083824694,-0.0011642241675195002
