ym,gross_return,hedge_return,net_return,beta
2019-02-01,0.0004290891744877,0.000816840896785303,-0.000387751722297603,0.8408095713351548
2019-03-01,0.0070046943494585,0.005717688446565989,0.0012870059028925107,0.836908728818734
2019-04-01,0.0093628426925978,0.016717272560059476,-0.007354429867461676,0.8379463578387375
2019-05-01,-0.0683118919035189,-0.06295795484275486,-0.005353937060764036,0.8363705463379467
2019-06-01,0.0514925001148229,0.048044798473147236,0.0034477016416756615,0.8432766246254123
2019-07-01,-0.0208780749828223,-0.014231176224694225,-0.006646898758128074,0.8410027200213457
2019-08-01,-0.0415644277492045,-0.042673681126294924,0.0011092533770904259,0.8400348152008192
2019-09-01,0.0248742811593763,0.01421959608302799,0.010654685076348308,0.8396385730298153
2019-10-01,0.0835978954217494,0.03446357435700992,0.049134321064739486,0.8418262062315008
2019-11-01,-0.016363438473773,-0.0015886526907635651,-0.014774785783009435,0.8576913630682969
2019-12-01,0.0807294904027279,0.061417771116372186,0.019311719286355708,0.8561526986943147
2020-01-01,-0.05243983319031,-0.040580835004472175,-0.011858998185837827,0.8645610387248628
2020-02-01,-0.0505104459663197,-0.0465573622382855,-0.0039530837280341985,0.8704637134850445
2020-03-01,-0.1344603825920789,-0.13654292956504527,0.002082546972966365,0.8748352653003976
2020-04-01,0.0971613504464105,0.07889924729810598,0.018262103148304523,0.8767983665823309
2020-05-01,0.0291222280631113,0.005154574158876228,0.023967653904235074,0.8812702074881836
2020-06-01,0.0716603018230742,0.06142176269409291,0.010238539128981289,0.8825287555590628
2020-07-01,0.061768886138471,0.07459248956472447,-0.012823603426253473,0.885552211475271
2020-08-01,0.0206874710947334,0.018622862623299638,0.0020646084714337626,0.8898396342573316
2020-09-01,-0.025153264554224,-0.015709727214642477,-0.009443537339581524,0.8873981808681382
2020-10-01,-0.0013148748518947,0.01762701077001302,-0.018941885621907722,0.8887430406875153
2020-11-01,0.1367819332240321,0.08159296726620568,0.05518896595782641,0.8860798706777628
2020-12-01,0.1015817216552197,0.06536034731394674,0.036221374341272955,0.9138391198238518
2021-01-01,0.001756000320686,0.02760857938045422,-0.025852579059768222,0.9305626262282775
2021-02-01,0.0126794389359284,0.006782772425689233,0.005896666510239167,0.9306677744090499
2021-03-01,-0.0028185347820683,-0.015858549987481048,0.013040015205412748,0.9302988022879514
2021-04-01,0.0407355758696439,0.022283954496229903,0.018451621373414,0.9408359915802456
2021-05-01,0.0493258733440855,0.020005581662117074,0.029320291681968428,0.94264761900998
2021-06-01,0.009372432521248,-0.0010762729750363577,0.010448705496284356,0.9434252426591487
2021-07-01,-0.0603257557524629,-0.06637980151937493,0.006054045766912035,0.942258677825211
2021-08-01,0.0173143185021264,0.022812228217394762,-0.005497909715268361,0.9442651511560427
2021-09-01,-0.0151945960370537,-0.04009300068803129,0.02489840465097759,0.9441876410006431
2021-10-01,-0.0124090741316576,0.008709875164327991,-0.02111894929598559,0.9368536110231096
2021-11-01,-0.0232186151213017,-0.03871024087969615,0.01549162575839445,0.9355776256945485
2021-12-01,0.0225553612397251,0.015048198089714563,0.007507163150010538,0.9313290621711003
2022-01-01,-0.0121946427892382,-0.01797376195537514,0.005779119166136942,0.9311965713474262
2022-02-01,-0.0249200315111817,-0.028503116554742598,0.0035830850435608977,0.9327822458000156
2022-03-01,-0.0037164717294278,-0.023536337574045586,0.019819865844617784,0.9338871125967242
2022-04-01,-0.0317293595801391,-0.05347426085282512,0.021744901272686017,0.9307374435845615
2022-05-01,0.0060814408739087,0.0012725253345547355,0.004808915539353965,0.9253236755368561
2022-06-01,-0.0226840107738599,-0.0659755180754912,0.043291507301631296,0.9233745008365511
2022-07-01,-0.0243993520382425,-0.006225316488688227,-0.01817403554955427,0.9041346082344883
2022-08-01,-0.0006773949197701,0.00030003656139881404,-0.0009774314811689141,0.9035464666269506
2022-09-01,-0.1220553501625735,-0.10757201069738517,-0.01448333946518833,0.9038067237523457
2022-10-01,-0.0507025907678025,-0.028992259408278664,-0.021710331359523837,0.9189696296480784
2022-11-01,0.2113174833524031,0.13552618401112274,0.07579129934128037,0.9260282625543688
2022-12-01,-0.0090038949698056,-0.016127974712534895,0.007124079742729295,0.9856108443275041
2023-01-01,0.0475251661647838,0.07735216684378926,-0.029827000679005462,0.9847985267047805
2023-02-01,-0.0911192505442266,-0.06435348387127807,-0.026765766672948527,0.9835622849788603
2023-03-01,0.0378858707111392,0.027073471222449522,0.010812399488689676,0.993494365936563
2023-04-01,0.0122598801558464,-0.01332752948468311,0.02558740964052951,0.9975801888202562
2023-05-01,-0.044595751021727,-0.018882395798121253,-0.025713355223605745,0.9961687264878197
2023-06-01,0.0398627251519939,0.03243429973287794,0.00742842541911596,1.0044991703701294
2023-07-01,0.0544906760260048,0.058557485041278834,-0.004066809015274037,1.008905803563375
2023-08-01,-0.0625134954109247,-0.063998016915979,0.0014845215050543065,1.0063106622034774
2023-09-01,-0.0100166495686071,-0.02835719783308092,0.018340548264473823,1.0090530581380799
2023-10-01,-0.0390193363527179,-0.039666064613202795,0.0006467282604848967,1.0056687877106825
2023-11-01,0.0731210268730158,0.07906537089812407,-0.005944344025108267,1.0064065013346755
2023-12-01,0.0486947405249435,0.03721603837614118,0.011478702148802318,1.0026187631301593
2024-01-01,-0.0432981068566806,-0.04699726304108296,0.0036991561844023635,1.0036082199765999
2024-02-01,0.0423499875795105,0.04717315120202804,-0.004823163622517536,1.0197510177877471
2024-03-01,0.0246746271598271,0.02217656737171337,0.002498059788113731,1.0171134183502684
2024-04-01,0.0008236949218868,0.0026807871721710994,-0.0018570922502842994,1.0169444283668847
2024-05-01,-0.0110127559434997,0.002931389385492028,-0.013944145328991728,1.018633464370597
2024-06-01,0.0106918434507273,0.03625401738630599,-0.025562173935578685,1.0198180229965013
2024-07-01,0.0258264783721199,-0.0013863923519901627,0.027212870724110064,1.0175464137494998
2024-08-01,0.0333194426230179,0.014191090762992823,0.019128351860025074,1.016110199800102
2024-09-01,0.0825614662836843,0.06567952889390286,0.016881937389781443,1.0185003161001234
2024-10-01,-0.0578687572276561,-0.04482094695362895,-0.013047810274027155,1.0223768895510708
2024-11-01,-0.0447378807885448,-0.03728741484721605,-0.0074504659413287475,1.0193896622650847
2024-12-01,-0.010456384974965,-0.00292709574568558,-0.00752928922927942,1.0217079800725688
2025-01-01,0.0149302173100423,0.01698229972549665,-0.0020520824154543517,1.0209124487857664
2025-02-01,-0.0075017174667836,0.0036110741634049577,-0.011112791630188558,1.0175876695984414
2025-03-01,0.0370879359251999,0.02175851398802933,0.01532942193717057,1.0172360235775526
